232.850 	 0.0 	90.346 	0.677 	0.995 	0.212 	
232.900 	 0.0 	87.643 	0.688 	0.995 	0.202 	
232.950 	 0.0 	84.913 	0.698 	0.995 	0.192 	
233.000 	 0.0 	82.172 	0.708 	0.995 	0.183 	
233.050 	 0.0 	79.432 	0.716 	0.994 	0.174 	
233.100 	 0.0 	76.705 	0.724 	0.993 	0.166 	
233.150 	 0.0 	73.999 	0.731 	0.992 	0.158 	
233.200 	 0.0 	71.320 	0.738 	0.991 	0.150 	
233.250 	 0.0 	68.674 	0.744 	0.989 	0.143 	
233.300 	 0.0 	66.064 	0.749 	0.987 	0.137 	
233.350 	 0.0 	63.493 	0.754 	0.984 	0.130 	
233.400 	 0.0 	60.961 	0.758 	0.981 	0.124 	
233.450 	 0.0 	58.468 	0.762 	0.978 	0.119 	
233.500 	 0.0 	56.016 	0.765 	0.974 	0.113 	
233.550 	 0.0 	53.601 	0.768 	0.969 	0.108 	
233.600 	 0.0 	51.223 	0.770 	0.963 	0.104 	
233.650 	 0.0 	48.879 	0.772 	0.957 	0.100 	
233.700 	 0.0 	46.565 	0.774 	0.949 	0.096 	
233.750 	 0.0 	44.277 	0.776 	0.941 	0.092 	
233.800 	 0.0 	42.011 	0.777 	0.931 	0.089 	
233.850 	 0.0 	39.759 	0.777 	0.919 	0.086 	
233.900 	 0.0 	37.513 	0.778 	0.906 	0.084 	
233.950 	 0.0 	35.262 	0.778 	0.890 	0.081 	
234.000 	 0.0 	32.992 	0.777 	0.873 	0.080 	
234.050 	 0.0 	30.687 	0.777 	0.853 	0.078 	
234.100 	 0.0 	28.326 	0.776 	0.830 	0.077 	
234.150 	 0.0 	25.884 	0.775 	0.804 	0.076 	
234.200 	 0.0 	23.336 	0.774 	0.774 	0.076 	
234.250 	 0.0 	20.649 	0.772 	0.740 	0.076 	
234.300 	 0.0 	17.795 	0.770 	0.701 	0.076 	
234.350 	 0.0 	14.751 	0.767 	0.656 	0.077 	
234.400 	 0.0 	11.513 	0.765 	0.605 	0.078 	
234.450 	 0.0 	8.110 	0.762 	0.547 	0.079 	
234.500 	 0.0 	4.623 	0.758 	0.483 	0.081 	
234.550 	 0.0 	1.197 	0.755 	0.414 	0.084 	
234.600 	 0.0 	-1.972 	0.751 	0.343 	0.087 	
234.650 	 0.0 	-4.691 	0.746 	0.275 	0.090 	
234.700 	 0.0 	-6.840 	0.742 	0.213 	0.094 	
234.750 	 0.0 	-8.409 	0.737 	0.162 	0.099 	
234.800 	 0.0 	-9.480 	0.733 	0.121 	0.104 	
234.850 	 0.0 	-10.176 	0.728 	0.089 	0.109 	
234.900 	 0.0 	-10.612 	0.723 	0.067 	0.114 	
234.950 	 0.0 	-10.877 	0.718 	0.050 	0.119 	
235.000 	 0.0 	-11.036 	0.714 	0.039 	0.124 	
235.050 	 0.0 	-11.127 	0.709 	0.031 	0.130 	
235.100 	 0.0 	-11.178 	0.704 	0.025 	0.135 	
235.150 	 0.0 	-11.203 	0.700 	0.022 	0.140 	
235.200 	 0.0 	-11.212 	0.695 	0.019 	0.145 	
235.250 	 0.0 	-11.211 	0.691 	0.017 	0.150 	
235.300 	 0.0 	-11.203 	0.686 	0.016 	0.155 	
235.350 	 0.0 	-11.192 	0.682 	0.015 	0.160 	
235.400 	 0.0 	-11.177 	0.677 	0.014 	0.165 	
235.450 	 0.0 	-11.161 	0.673 	0.014 	0.170 	
235.500 	 0.0 	-11.143 	0.668 	0.014 	0.175 	
235.550 	 0.0 	-11.124 	0.664 	0.014 	0.180 	
235.600 	 0.0 	-11.104 	0.660 	0.014 	0.185 	
235.650 	 0.0 	-11.084 	0.656 	0.014 	0.190 	
235.700 	 0.0 	-11.062 	0.651 	0.013 	0.195 	
235.750 	 0.0 	-11.041 	0.647 	0.013 	0.199 	
235.800 	 0.0 	-11.019 	0.643 	0.013 	0.204 	
235.850 	 0.0 	-10.996 	0.639 	0.013 	0.209 	
235.900 	 0.0 	-10.973 	0.635 	0.014 	0.213 	
235.950 	 0.0 	-10.950 	0.631 	0.014 	0.218 	
236.000 	 0.0 	-10.926 	0.627 	0.014 	0.222 	
236.050 	 0.0 	-10.901 	0.623 	0.014 	0.227 	
236.100 	 0.0 	-10.876 	0.619 	0.014 	0.231 	
236.150 	 0.0 	-10.851 	0.615 	0.014 	0.236 	
236.200 	 0.0 	-10.825 	0.612 	0.014 	0.240 	
236.250 	 0.0 	-10.799 	0.608 	0.014 	0.244 	
236.300 	 0.0 	-10.773 	0.604 	0.014 	0.249 	
236.350 	 0.0 	-10.746 	0.600 	0.014 	0.253 	
236.400 	 0.0 	-10.718 	0.597 	0.014 	0.257 	
236.450 	 0.0 	-10.690 	0.593 	0.014 	0.261 	
236.500 	 0.0 	-10.662 	0.589 	0.014 	0.266 	
236.550 	 0.0 	-10.633 	0.586 	0.014 	0.270 	
236.600 	 0.0 	-10.603 	0.582 	0.014 	0.274 	
236.650 	 0.0 	-10.574 	0.579 	0.014 	0.278 	
236.700 	 0.0 	-10.543 	0.575 	0.014 	0.282 	
236.750 	 0.0 	-10.513 	0.572 	0.014 	0.286 	
236.800 	 0.0 	-10.482 	0.568 	0.014 	0.290 	
236.850 	 0.0 	-10.450 	0.565 	0.014 	0.294 	
236.900 	 0.0 	-10.418 	0.562 	0.014 	0.298 	
236.950 	 0.0 	-10.385 	0.558 	0.014 	0.302 	
237.000 	 0.0 	-10.352 	0.555 	0.015 	0.305 	
237.050 	 0.0 	-10.319 	0.552 	0.015 	0.309 	
237.100 	 0.0 	-10.285 	0.549 	0.015 	0.313 	
237.150 	 0.0 	-10.250 	0.546 	0.015 	0.317 	
237.200 	 0.0 	-10.215 	0.542 	0.015 	0.320 	
237.250 	 0.0 	-10.180 	0.539 	0.015 	0.324 	
237.300 	 0.0 	-10.144 	0.536 	0.015 	0.328 	
237.350 	 0.0 	-10.108 	0.533 	0.015 	0.331 	
237.400 	 0.0 	-10.071 	0.530 	0.015 	0.335 	
237.450 	 0.0 	-10.034 	0.527 	0.015 	0.338 	
237.500 	 0.0 	-9.996 	0.524 	0.015 	0.342 	
237.550 	 0.0 	-9.958 	0.521 	0.015 	0.345 	
237.600 	 0.0 	-9.919 	0.518 	0.015 	0.349 	
237.650 	 0.0 	-9.880 	0.515 	0.015 	0.352 	
237.700 	 0.0 	-9.841 	0.512 	0.015 	0.356 	
237.750 	 0.0 	-9.801 	0.510 	0.016 	0.359 	
237.800 	 0.0 	-9.760 	0.507 	0.016 	0.362 	
237.850 	 0.0 	-9.720 	0.504 	0.016 	0.366 	
237.900 	 0.0 	-9.678 	0.501 	0.016 	0.369 	
237.950 	 0.0 	-9.636 	0.498 	0.016 	0.372 	
238.000 	 0.0 	-9.594 	0.496 	0.016 	0.375 	
238.050 	 0.0 	-9.551 	0.493 	0.016 	0.378 	
238.100 	 0.0 	-9.508 	0.490 	0.016 	0.382 	
238.150 	 0.0 	-9.465 	0.488 	0.016 	0.385 	
238.200 	 0.0 	-9.421 	0.485 	0.016 	0.388 	
238.250 	 0.0 	-9.376 	0.483 	0.016 	0.391 	
238.300 	 0.0 	-9.332 	0.480 	0.016 	0.394 	
238.350 	 0.0 	-9.286 	0.478 	0.017 	0.397 	
238.400 	 0.0 	-9.241 	0.475 	0.017 	0.400 	
238.450 	 0.0 	-9.195 	0.473 	0.017 	0.403 	
238.500 	 0.0 	-9.148 	0.470 	0.017 	0.406 	
238.550 	 0.0 	-9.102 	0.468 	0.017 	0.409 	
238.600 	 0.0 	-9.054 	0.466 	0.017 	0.411 	
238.650 	 0.0 	-9.007 	0.463 	0.017 	0.414 	
238.700 	 0.0 	-8.959 	0.461 	0.017 	0.417 	
238.750 	 0.0 	-8.910 	0.459 	0.017 	0.420 	
238.800 	 0.0 	-8.862 	0.456 	0.017 	0.422 	
238.850 	 0.0 	-8.812 	0.454 	0.018 	0.425 	
238.900 	 0.0 	-8.763 	0.452 	0.018 	0.428 	
238.950 	 0.0 	-8.713 	0.450 	0.018 	0.431 	
239.000 	 0.0 	-8.663 	0.447 	0.018 	0.433 	
239.050 	 0.0 	-8.613 	0.445 	0.018 	0.436 	
239.100 	 0.0 	-8.562 	0.443 	0.018 	0.438 	
239.150 	 0.0 	-8.511 	0.441 	0.018 	0.441 	
239.200 	 0.0 	-8.459 	0.439 	0.018 	0.443 	
239.250 	 0.0 	-8.407 	0.437 	0.018 	0.446 	
239.300 	 0.0 	-8.355 	0.435 	0.019 	0.448 	
239.350 	 0.0 	-8.303 	0.433 	0.019 	0.451 	
239.400 	 0.0 	-8.250 	0.431 	0.019 	0.453 	
239.450 	 0.0 	-8.197 	0.429 	0.019 	0.456 	
239.500 	 0.0 	-8.144 	0.427 	0.019 	0.458 	
239.550 	 0.0 	-8.091 	0.425 	0.019 	0.460 	
239.600 	 0.0 	-8.037 	0.423 	0.019 	0.463 	
239.650 	 0.0 	-7.983 	0.421 	0.019 	0.465 	
239.700 	 0.0 	-7.929 	0.419 	0.020 	0.467 	
239.750 	 0.0 	-7.874 	0.417 	0.020 	0.469 	
239.800 	 0.0 	-7.820 	0.416 	0.020 	0.472 	
239.850 	 0.0 	-7.765 	0.414 	0.020 	0.474 	
239.900 	 0.0 	-7.710 	0.412 	0.020 	0.476 	
239.950 	 0.0 	-7.655 	0.410 	0.020 	0.478 	
240.000 	 0.0 	-7.599 	0.408 	0.020 	0.480 	
240.050 	 0.0 	-7.543 	0.407 	0.021 	0.482 	
240.100 	 0.0 	-7.488 	0.405 	0.021 	0.485 	
240.150 	 0.0 	-7.432 	0.403 	0.021 	0.487 	
240.200 	 0.0 	-7.375 	0.402 	0.021 	0.489 	
240.250 	 0.0 	-7.319 	0.400 	0.021 	0.491 	
240.300 	 0.0 	-7.263 	0.398 	0.021 	0.493 	
240.350 	 0.0 	-7.206 	0.397 	0.021 	0.495 	
240.400 	 0.0 	-7.149 	0.395 	0.022 	0.497 	
240.450 	 0.0 	-7.092 	0.394 	0.022 	0.498 	
240.500 	 0.0 	-7.035 	0.392 	0.022 	0.500 	
240.550 	 0.0 	-6.978 	0.391 	0.022 	0.502 	
240.600 	 0.0 	-6.921 	0.389 	0.022 	0.504 	
240.650 	 0.0 	-6.864 	0.388 	0.022 	0.506 	
240.700 	 0.0 	-6.807 	0.386 	0.023 	0.508 	
240.750 	 0.0 	-6.749 	0.385 	0.023 	0.509 	
240.800 	 0.0 	-6.692 	0.383 	0.023 	0.511 	
240.850 	 0.0 	-6.634 	0.382 	0.023 	0.513 	
240.900 	 0.0 	-6.577 	0.381 	0.023 	0.515 	
240.950 	 0.0 	-6.519 	0.379 	0.023 	0.516 	
241.000 	 0.0 	-6.461 	0.378 	0.024 	0.518 	
241.050 	 0.0 	-6.404 	0.377 	0.024 	0.520 	
241.100 	 0.0 	-6.346 	0.375 	0.024 	0.521 	
241.150 	 0.0 	-6.288 	0.374 	0.024 	0.523 	
241.200 	 0.0 	-6.231 	0.373 	0.024 	0.525 	
241.250 	 0.0 	-6.173 	0.371 	0.024 	0.526 	
241.300 	 0.0 	-6.115 	0.370 	0.025 	0.528 	
241.350 	 0.0 	-6.058 	0.369 	0.025 	0.529 	
241.400 	 0.0 	-6.000 	0.368 	0.025 	0.531 	
241.450 	 0.0 	-5.943 	0.367 	0.025 	0.532 	
241.500 	 0.0 	-5.885 	0.365 	0.025 	0.534 	
241.550 	 0.0 	-5.828 	0.364 	0.025 	0.535 	
241.600 	 0.0 	-5.770 	0.363 	0.026 	0.537 	
241.650 	 0.0 	-5.713 	0.362 	0.026 	0.538 	
241.700 	 0.0 	-5.656 	0.361 	0.026 	0.540 	
241.750 	 0.0 	-5.598 	0.360 	0.026 	0.541 	
241.800 	 0.0 	-5.541 	0.359 	0.026 	0.542 	
241.850 	 0.0 	-5.484 	0.358 	0.027 	0.544 	
241.900 	 0.0 	-5.427 	0.357 	0.027 	0.545 	
241.950 	 0.0 	-5.371 	0.356 	0.027 	0.546 	
242.000 	 0.0 	-5.314 	0.355 	0.027 	0.548 	
242.050 	 0.0 	-5.257 	0.354 	0.027 	0.549 	
242.100 	 0.0 	-5.201 	0.353 	0.027 	0.550 	
242.150 	 0.0 	-5.145 	0.352 	0.028 	0.551 	
242.200 	 0.0 	-5.088 	0.351 	0.028 	0.553 	
242.250 	 0.0 	-5.032 	0.350 	0.028 	0.554 	
242.300 	 0.0 	-4.976 	0.349 	0.028 	0.555 	
242.350 	 0.0 	-4.921 	0.348 	0.028 	0.556 	
242.400 	 0.0 	-4.865 	0.347 	0.029 	0.557 	
242.450 	 0.0 	-4.810 	0.346 	0.029 	0.558 	
242.500 	 0.0 	-4.754 	0.345 	0.029 	0.560 	
242.550 	 0.0 	-4.699 	0.344 	0.029 	0.561 	
242.600 	 0.0 	-4.644 	0.344 	0.029 	0.562 	
242.650 	 0.0 	-4.589 	0.343 	0.030 	0.563 	
242.700 	 0.0 	-4.535 	0.342 	0.030 	0.564 	
242.750 	 0.0 	-4.480 	0.341 	0.030 	0.565 	
242.800 	 0.0 	-4.426 	0.340 	0.030 	0.566 	
242.850 	 0.0 	-4.372 	0.340 	0.030 	0.567 	
242.900 	 0.0 	-4.318 	0.339 	0.031 	0.568 	
242.950 	 0.0 	-4.265 	0.338 	0.031 	0.569 	
243.000 	 0.0 	-4.212 	0.337 	0.031 	0.570 	
243.050 	 0.0 	-4.158 	0.337 	0.031 	0.571 	
243.100 	 0.0 	-4.105 	0.336 	0.031 	0.572 	
243.150 	 0.0 	-4.053 	0.335 	0.032 	0.573 	
243.200 	 0.0 	-4.000 	0.335 	0.032 	0.574 	
243.250 	 0.0 	-3.948 	0.334 	0.032 	0.575 	
243.300 	 0.0 	-3.896 	0.333 	0.032 	0.575 	
243.350 	 0.0 	-3.844 	0.333 	0.033 	0.576 	
243.400 	 0.0 	-3.793 	0.332 	0.033 	0.577 	
243.450 	 0.0 	-3.741 	0.331 	0.033 	0.578 	
243.500 	 0.0 	-3.690 	0.331 	0.033 	0.579 	
243.550 	 0.0 	-3.639 	0.330 	0.033 	0.580 	
243.600 	 0.0 	-3.589 	0.330 	0.034 	0.580 	
243.650 	 0.0 	-3.538 	0.329 	0.034 	0.581 	
243.700 	 0.0 	-3.488 	0.328 	0.034 	0.582 	
243.750 	 0.0 	-3.439 	0.328 	0.034 	0.583 	
243.800 	 0.0 	-3.389 	0.327 	0.034 	0.583 	
243.850 	 0.0 	-3.340 	0.327 	0.035 	0.584 	
243.900 	 0.0 	-3.291 	0.326 	0.035 	0.585 	
243.950 	 0.0 	-3.242 	0.326 	0.035 	0.585 	
244.000 	 0.0 	-3.194 	0.325 	0.035 	0.586 	
244.050 	 0.0 	-3.145 	0.325 	0.035 	0.587 	
244.100 	 0.0 	-3.097 	0.324 	0.036 	0.587 	
244.150 	 0.0 	-3.050 	0.324 	0.036 	0.588 	
244.200 	 0.0 	-3.002 	0.323 	0.036 	0.589 	
244.250 	 0.0 	-2.955 	0.323 	0.036 	0.589 	
244.300 	 0.0 	-2.908 	0.323 	0.037 	0.590 	
244.350 	 0.0 	-2.862 	0.322 	0.037 	0.591 	
244.400 	 0.0 	-2.816 	0.322 	0.037 	0.591 	
244.450 	 0.0 	-2.770 	0.321 	0.037 	0.592 	
244.500 	 0.0 	-2.724 	0.321 	0.037 	0.592 	
244.550 	 0.0 	-2.679 	0.320 	0.038 	0.593 	
244.600 	 0.0 	-2.633 	0.320 	0.038 	0.593 	
244.650 	 0.0 	-2.589 	0.320 	0.038 	0.594 	
244.700 	 0.0 	-2.544 	0.319 	0.038 	0.594 	
244.750 	 0.0 	-2.500 	0.319 	0.038 	0.595 	
244.800 	 0.0 	-2.456 	0.319 	0.039 	0.595 	
244.850 	 0.0 	-2.412 	0.318 	0.039 	0.596 	
244.900 	 0.0 	-2.369 	0.318 	0.039 	0.596 	
244.950 	 0.0 	-2.326 	0.318 	0.039 	0.597 	
245.000 	 0.0 	-2.283 	0.317 	0.039 	0.597 	
245.050 	 0.0 	-2.241 	0.317 	0.040 	0.598 	
245.100 	 0.0 	-2.199 	0.317 	0.040 	0.598 	
245.150 	 0.0 	-2.157 	0.317 	0.040 	0.599 	
245.200 	 0.0 	-2.115 	0.316 	0.040 	0.599 	
245.250 	 0.0 	-2.074 	0.316 	0.040 	0.599 	
245.300 	 0.0 	-2.033 	0.316 	0.041 	0.600 	
245.350 	 0.0 	-1.992 	0.315 	0.041 	0.600 	
245.400 	 0.0 	-1.952 	0.315 	0.041 	0.600 	
245.450 	 0.0 	-1.912 	0.315 	0.041 	0.601 	
245.500 	 0.0 	-1.872 	0.315 	0.041 	0.601 	
245.550 	 0.0 	-1.833 	0.315 	0.042 	0.602 	
245.600 	 0.0 	-1.794 	0.314 	0.042 	0.602 	
245.650 	 0.0 	-1.755 	0.314 	0.042 	0.602 	
245.700 	 0.0 	-1.717 	0.314 	0.042 	0.602 	
245.750 	 0.0 	-1.678 	0.314 	0.042 	0.603 	
245.800 	 0.0 	-1.641 	0.313 	0.043 	0.603 	
245.850 	 0.0 	-1.603 	0.313 	0.043 	0.603 	
245.900 	 0.0 	-1.566 	0.313 	0.043 	0.604 	
245.950 	 0.0 	-1.529 	0.313 	0.043 	0.604 	
246.000 	 0.0 	-1.492 	0.313 	0.043 	0.604 	
246.050 	 0.0 	-1.456 	0.313 	0.044 	0.604 	
246.100 	 0.0 	-1.420 	0.312 	0.044 	0.605 	
246.150 	 0.0 	-1.384 	0.312 	0.044 	0.605 	
246.200 	 0.0 	-1.349 	0.312 	0.044 	0.605 	
246.250 	 0.0 	-1.314 	0.312 	0.044 	0.605 	
246.300 	 0.0 	-1.279 	0.312 	0.045 	0.605 	
246.350 	 0.0 	-1.245 	0.312 	0.045 	0.606 	
246.400 	 0.0 	-1.211 	0.312 	0.045 	0.606 	
246.450 	 0.0 	-1.177 	0.312 	0.045 	0.606 	
246.500 	 0.0 	-1.143 	0.312 	0.045 	0.606 	
246.550 	 0.0 	-1.110 	0.311 	0.046 	0.606 	
246.600 	 0.0 	-1.077 	0.311 	0.046 	0.607 	
246.650 	 0.0 	-1.045 	0.311 	0.046 	0.607 	
246.700 	 0.0 	-1.012 	0.311 	0.046 	0.607 	
246.750 	 0.0 	-0.981 	0.311 	0.046 	0.607 	
246.800 	 0.0 	-0.949 	0.311 	0.046 	0.607 	
246.850 	 0.0 	-0.918 	0.311 	0.047 	0.607 	
246.900 	 0.0 	-0.887 	0.311 	0.047 	0.607 	
246.950 	 0.0 	-0.856 	0.311 	0.047 	0.607 	
247.000 	 0.0 	-0.826 	0.311 	0.047 	0.608 	
247.050 	 0.0 	-0.796 	0.311 	0.047 	0.608 	
247.100 	 0.0 	-0.766 	0.311 	0.048 	0.608 	
247.150 	 0.0 	-0.737 	0.311 	0.048 	0.608 	
247.200 	 0.0 	-0.708 	0.311 	0.048 	0.608 	
247.250 	 0.0 	-0.679 	0.311 	0.048 	0.608 	
247.300 	 0.0 	-0.651 	0.311 	0.048 	0.608 	
247.350 	 0.0 	-0.623 	0.310 	0.048 	0.608 	
247.400 	 0.0 	-0.595 	0.310 	0.049 	0.608 	
247.450 	 0.0 	-0.568 	0.310 	0.049 	0.608 	
247.500 	 0.0 	-0.540 	0.310 	0.049 	0.608 	
247.550 	 0.0 	-0.514 	0.310 	0.049 	0.608 	
247.600 	 0.0 	-0.487 	0.310 	0.049 	0.608 	
247.650 	 0.0 	-0.461 	0.310 	0.049 	0.608 	
247.700 	 0.0 	-0.435 	0.310 	0.050 	0.608 	
247.750 	 0.0 	-0.410 	0.310 	0.050 	0.608 	
247.800 	 0.0 	-0.385 	0.310 	0.050 	0.608 	
247.850 	 0.0 	-0.360 	0.310 	0.050 	0.608 	
247.900 	 0.0 	-0.335 	0.310 	0.050 	0.608 	
247.950 	 0.0 	-0.311 	0.311 	0.050 	0.608 	
248.000 	 0.0 	-0.287 	0.311 	0.050 	0.608 	
248.050 	 0.0 	-0.264 	0.311 	0.051 	0.608 	
248.100 	 0.0 	-0.241 	0.311 	0.051 	0.608 	
248.150 	 0.0 	-0.218 	0.311 	0.051 	0.608 	
248.200 	 0.0 	-0.195 	0.311 	0.051 	0.608 	
248.250 	 0.0 	-0.173 	0.311 	0.051 	0.608 	
248.300 	 0.0 	-0.151 	0.311 	0.051 	0.608 	
248.350 	 0.0 	-0.129 	0.311 	0.051 	0.608 	
248.400 	 0.0 	-0.108 	0.311 	0.052 	0.608 	
248.450 	 0.0 	-0.087 	0.311 	0.052 	0.608 	
248.500 	 0.0 	-0.067 	0.311 	0.052 	0.608 	
248.550 	 0.0 	-0.046 	0.311 	0.052 	0.608 	
248.600 	 0.0 	-0.027 	0.311 	0.052 	0.608 	
248.650 	 0.0 	-0.007 	0.311 	0.052 	0.608 	
248.700 	 0.0 	0.012 	0.311 	0.052 	0.608 	
248.750 	 0.0 	0.031 	0.311 	0.053 	0.608 	
248.800 	 0.0 	0.050 	0.311 	0.053 	0.608 	
248.850 	 0.0 	0.068 	0.311 	0.053 	0.608 	
248.900 	 0.0 	0.086 	0.311 	0.053 	0.607 	
248.950 	 0.0 	0.104 	0.311 	0.053 	0.607 	
249.000 	 0.0 	0.121 	0.312 	0.053 	0.607 	
249.050 	 0.0 	0.138 	0.312 	0.053 	0.607 	
249.100 	 0.0 	0.155 	0.312 	0.053 	0.607 	
249.150 	 0.0 	0.171 	0.312 	0.053 	0.607 	
249.200 	 0.0 	0.187 	0.312 	0.054 	0.607 	
249.250 	 0.0 	0.203 	0.312 	0.054 	0.607 	
249.300 	 0.0 	0.218 	0.312 	0.054 	0.607 	
249.350 	 0.0 	0.233 	0.312 	0.054 	0.607 	
249.400 	 0.0 	0.248 	0.312 	0.054 	0.606 	
249.450 	 0.0 	0.262 	0.312 	0.054 	0.606 	
249.500 	 0.0 	0.276 	0.312 	0.054 	0.606 	
249.550 	 0.0 	0.290 	0.312 	0.054 	0.606 	
249.600 	 0.0 	0.303 	0.313 	0.054 	0.606 	
249.650 	 0.0 	0.316 	0.313 	0.054 	0.606 	
249.700 	 0.0 	0.329 	0.313 	0.055 	0.606 	
249.750 	 0.0 	0.341 	0.313 	0.055 	0.606 	
249.800 	 0.0 	0.353 	0.313 	0.055 	0.606 	
249.850 	 0.0 	0.365 	0.313 	0.055 	0.605 	
249.900 	 0.0 	0.376 	0.313 	0.055 	0.605 	
249.950 	 0.0 	0.387 	0.313 	0.055 	0.605 	
250.000 	 0.0 	0.398 	0.313 	0.055 	0.605 	
250.050 	 0.0 	0.409 	0.313 	0.055 	0.605 	
250.100 	 0.0 	0.419 	0.313 	0.055 	0.605 	
250.150 	 0.0 	0.429 	0.314 	0.055 	0.605 	
250.200 	 0.0 	0.438 	0.314 	0.055 	0.604 	
250.250 	 0.0 	0.447 	0.314 	0.055 	0.604 	
250.300 	 0.0 	0.456 	0.314 	0.056 	0.604 	
250.350 	 0.0 	0.465 	0.314 	0.056 	0.604 	
250.400 	 0.0 	0.473 	0.314 	0.056 	0.604 	
250.450 	 0.0 	0.481 	0.314 	0.056 	0.604 	
250.500 	 0.0 	0.488 	0.314 	0.056 	0.604 	
250.550 	 0.0 	0.496 	0.314 	0.056 	0.603 	
250.600 	 0.0 	0.503 	0.314 	0.056 	0.603 	
250.650 	 0.0 	0.509 	0.315 	0.056 	0.603 	
250.700 	 0.0 	0.516 	0.315 	0.056 	0.603 	
250.750 	 0.0 	0.522 	0.315 	0.056 	0.603 	
250.800 	 0.0 	0.528 	0.315 	0.056 	0.603 	
250.850 	 0.0 	0.533 	0.315 	0.056 	0.603 	
250.900 	 0.0 	0.538 	0.315 	0.056 	0.602 	
250.950 	 0.0 	0.543 	0.315 	0.056 	0.602 	
251.000 	 0.0 	0.548 	0.315 	0.056 	0.602 	
251.050 	 0.0 	0.552 	0.315 	0.056 	0.602 	
251.100 	 0.0 	0.556 	0.315 	0.056 	0.602 	
251.150 	 0.0 	0.560 	0.316 	0.056 	0.602 	
251.200 	 0.0 	0.563 	0.316 	0.056 	0.601 	
251.250 	 0.0 	0.567 	0.316 	0.056 	0.601 	
251.300 	 0.0 	0.569 	0.316 	0.056 	0.601 	
251.350 	 0.0 	0.572 	0.316 	0.056 	0.601 	
251.400 	 0.0 	0.574 	0.316 	0.057 	0.601 	
251.450 	 0.0 	0.576 	0.316 	0.057 	0.601 	
251.500 	 0.0 	0.578 	0.316 	0.057 	0.601 	
251.550 	 0.0 	0.580 	0.316 	0.057 	0.600 	
251.600 	 0.0 	0.581 	0.316 	0.057 	0.600 	
251.650 	 0.0 	0.582 	0.317 	0.057 	0.600 	
251.700 	 0.0 	0.583 	0.317 	0.057 	0.600 	
251.750 	 0.0 	0.583 	0.317 	0.057 	0.600 	
251.800 	 0.0 	0.584 	0.317 	0.057 	0.600 	
251.850 	 0.0 	0.584 	0.317 	0.057 	0.600 	
251.900 	 0.0 	0.583 	0.317 	0.057 	0.599 	
251.950 	 0.0 	0.583 	0.317 	0.057 	0.599 	
252.000 	 0.0 	0.582 	0.317 	0.057 	0.599 	
252.050 	 0.0 	0.581 	0.317 	0.057 	0.599 	
252.100 	 0.0 	0.580 	0.317 	0.057 	0.599 	
252.150 	 0.0 	0.579 	0.317 	0.057 	0.599 	
252.200 	 0.0 	0.577 	0.318 	0.057 	0.599 	
252.250 	 0.0 	0.575 	0.318 	0.057 	0.598 	
252.300 	 0.0 	0.573 	0.318 	0.057 	0.598 	
252.350 	 0.0 	0.571 	0.318 	0.057 	0.598 	
252.400 	 0.0 	0.568 	0.318 	0.057 	0.598 	
252.450 	 0.0 	0.566 	0.318 	0.057 	0.598 	
252.500 	 0.0 	0.563 	0.318 	0.057 	0.598 	
252.550 	 0.0 	0.560 	0.318 	0.057 	0.598 	
252.600 	 0.0 	0.557 	0.318 	0.057 	0.598 	
252.650 	 0.0 	0.553 	0.318 	0.057 	0.597 	
252.700 	 0.0 	0.550 	0.318 	0.057 	0.597 	
252.750 	 0.0 	0.546 	0.318 	0.057 	0.597 	
252.800 	 0.0 	0.542 	0.318 	0.057 	0.597 	
252.850 	 0.0 	0.538 	0.319 	0.056 	0.597 	
252.900 	 0.0 	0.534 	0.319 	0.056 	0.597 	
252.950 	 0.0 	0.529 	0.319 	0.056 	0.597 	
253.000 	 0.0 	0.525 	0.319 	0.056 	0.597 	
253.050 	 0.0 	0.520 	0.319 	0.056 	0.597 	
253.100 	 0.0 	0.515 	0.319 	0.056 	0.596 	
253.150 	 0.0 	0.510 	0.319 	0.056 	0.596 	
253.200 	 0.0 	0.505 	0.319 	0.056 	0.596 	
253.250 	 0.0 	0.500 	0.319 	0.056 	0.596 	
253.300 	 0.0 	0.494 	0.319 	0.056 	0.596 	
253.350 	 0.0 	0.489 	0.319 	0.056 	0.596 	
253.400 	 0.0 	0.483 	0.319 	0.056 	0.596 	
253.450 	 0.0 	0.477 	0.319 	0.056 	0.596 	
253.500 	 0.0 	0.472 	0.319 	0.056 	0.596 	
253.550 	 0.0 	0.466 	0.319 	0.056 	0.596 	
253.600 	 0.0 	0.460 	0.319 	0.056 	0.595 	
253.650 	 0.0 	0.453 	0.319 	0.056 	0.595 	
253.700 	 0.0 	0.447 	0.319 	0.056 	0.595 	
253.750 	 0.0 	0.441 	0.320 	0.056 	0.595 	
253.800 	 0.0 	0.434 	0.320 	0.056 	0.595 	
253.850 	 0.0 	0.428 	0.320 	0.056 	0.595 	
253.900 	 0.0 	0.421 	0.320 	0.056 	0.595 	
253.950 	 0.0 	0.415 	0.320 	0.056 	0.595 	
254.000 	 0.0 	0.408 	0.320 	0.056 	0.595 	
254.050 	 0.0 	0.401 	0.320 	0.056 	0.595 	
254.100 	 0.0 	0.395 	0.320 	0.056 	0.595 	
254.150 	 0.0 	0.388 	0.320 	0.056 	0.595 	
254.200 	 0.0 	0.381 	0.320 	0.056 	0.594 	
